Topic 14,"part: 0.07262, attack: 0.03763, break: 0.03679, market: 0.03563, patent: 0.03408, suppose: 0.0251, algorithm: 0.02509, rider: 0.02338, method: 0.02198, manufacturer: 0.02168"
Topic 15,"kinsey: 0.11043, behavior: 0.04051, exhibit: 0.04014, label: 0.03542, damn: 0.02185, messiah: 0.01879, billboard: 0.01876, liberal: 0.01805, pointing: 0.01743, ansi: 0.01708"
Topic 16,"encryption: 0.05393, chip: 0.05232, clipper: 0.04811, escrow: 0.02979, security: 0.02923, block: 0.02615, secret: 0.02407, algorithm: 0.02357, encrypt: 0.02121, number: 0.01961"
Topic 17,"israel: 0.07339, israeli: 0.04999, arab: 0.04828, jewish: 0.03632, land: 0.02642, palestinian: 0.02625, peace: 0.02261, state: 0.01797, right: 0.0154, anti: 0.01323"
Topic 18,"problem: 0.06104, system: 0.04727, work: 0.04188, machine: 0.03221, memory: 0.02296, running: 0.0215, install: 0.01924, time: 0.01722, using: 0.0165, fine: 0.01444"
Topic 19,"restraint: 0.02529, catch: 0.02451, mask: 0.02263, mistake: 0.02208, comparison: 0.01968, ignorant: 0.01698, andy: 0.01546, bright: 0.01499, listening: 0.0149, rational: 0.01483"
Topic 20,"work: 0.02079, thing: 0.0195, money: 0.01915, much: 0.01685, good: 0.01489, make: 0.0148, well: 0.01461, little: 0.01431, like: 0.01427, year: 0.01371"
Topic 21,"ottoman: 0.03182, pres: 0.02989, turkey: 0.02372, istanbul: 0.02307, french: 0.02093, paragraph: 0.02087, empire: 0.02022, london: 0.01982, york: 0.01665, east: 0.0156"
Topic 22,"port: 0.13086, serial: 0.05898, channel: 0.04622, parallel: 0.03317, register: 0.0316, tube: 0.0281, remote: 0.02631, sony: 0.0261, location: 0.02395, stereo: 0.02059"
Topic 23,"reading: 0.06676, advantage: 0.04988, equipment: 0.03612, worth: 0.03577, local: 0.03402, cheaper: 0.02433, learning: 0.02219, forgot: 0.02181, succes: 0.02016, learn: 0.01831"
Topic 24,"value: 0.06469, error: 0.05327, event: 0.04358, problem: 0.0191, first: 0.01874, visual: 0.0167, fail: 0.01625, display: 0.015, create: 0.01464, string: 0.01331"
Topic 25,"loop: 0.04953, pitching: 0.04565, efficient: 0.0417, custom: 0.04166, wrote: 0.04038, staff: 0.03621, formula: 0.03588, drag: 0.02896, dialog: 0.02856, starter: 0.02692"
Topic 26,"canada: 0.05531, germany: 0.03784, german: 0.03619, nazi: 0.03497, europe: 0.02766, countrie: 0.02615, russia: 0.0245, russian: 0.02449, world: 0.02304, hitler: 0.02277"
Topic 27,"know: 0.05626, anyone: 0.05415, thank: 0.0465, please: 0.04027, like: 0.03409, post: 0.02596, help: 0.02477, question: 0.01979, someone: 0.01896, want: 0.01802"
Topic 28,"conference: 0.05578, division: 0.03756, city: 0.03469, registration: 0.02825, girl: 0.02178, trad: 0.02166, captain: 0.02105, hotel: 0.02012, fourth: 0.01493, form: 0.0149"
Topic 29,"model: 0.14443, code: 0.12788, include: 0.06081, main: 0.0331, poster: 0.0328, suit: 0.02374, original: 0.02349, sample: 0.02151, expand: 0.02045, null: 0.02034"
Topic 30,"problem: 0.08268, cause: 0.0563, disease: 0.04242, normal: 0.02222, common: 0.02013, infection: 0.01755, weight: 0.01519, affect: 0.01518, cold: 0.01375, many: 0.01278"
Topic 31,"drug: 0.07203, overall: 0.01787, survey: 0.01626, effect: 0.01469, percentage: 0.01459, orientation: 0.01378, prevention: 0.01322, report: 0.01275, reduce: 0.01263, subsequent: 0.01209"
Topic 32,"drive: 0.15706, disk: 0.10199, scsi: 0.05943, hard: 0.05169, controller: 0.03947, floppy: 0.02643, system: 0.01853, software: 0.0168, transfer: 0.01632, external: 0.01537"
Topic 33,"clas: 0.08592, choice: 0.06274, belt: 0.03039, classe: 0.02581, angle: 0.02516, dale: 0.0247, middle: 0.0243, uiuc: 0.02318, drum: 0.02195, sticker: 0.02094"
Topic 34,"application: 0.04363, widget: 0.03116, library: 0.02738, motif: 0.02632, source: 0.02576, object: 0.02541, resource: 0.02149, subject: 0.01785, code: 0.01662, export: 0.0164"
Topic 35,"armenian: 0.06455, turkish: 0.02566, people: 0.02278, turkey: 0.01454, village: 0.01377, turk: 0.01376, russian: 0.01212, genocide: 0.01129, armenia: 0.01121, government: 0.01073"
Topic 36,"studie: 0.01847, procedure: 0.01784, green: 0.01566, increase: 0.01458, case: 0.01425, animal: 0.01359, blue: 0.01275, given: 0.01078, percent: 0.01059, remark: 0.01048"
Topic 37,"thread: 0.08468, effect: 0.08325, none: 0.07392, moment: 0.03845, joke: 0.03558, evolution: 0.03433, define: 0.03373, insert: 0.0337, latest: 0.03221, bullshit: 0.03031"
Topic 38,"chip: 0.14497, message: 0.13792, replace: 0.02743, random: 0.02393, brother: 0.02303, powerful: 0.01943, digest: 0.0165, hash: 0.01513, wide: 0.01333, together: 0.01286"
Topic 39,"health: 0.04261, medical: 0.04091, patient: 0.03811, study: 0.02601, treatment: 0.02487, doctor: 0.02448, risk: 0.02301, number: 0.02033, rate: 0.02008, case: 0.01718"
Topic 40,"university: 0.14733, school: 0.12556, john: 0.09361, college: 0.05035, professor: 0.04468, excellent: 0.03782, history: 0.03452, surveillance: 0.03274, student: 0.02577, beach: 0.01923"
Topic 41,"modem: 0.07273, company: 0.06115, cheap: 0.04481, selling: 0.0255, store: 0.02524, computer: 0.02472, sell: 0.02146, internal: 0.02052, sold: 0.01917, order: 0.01749"
Topic 42,"jame: 0.07144, robert: 0.05733, adult: 0.04771, brian: 0.04391, misc: 0.04092, associate: 0.03643, arizona: 0.03627, navy: 0.03463, richard: 0.0316, thoma: 0.0307"
Topic 43,"list: 0.13073, send: 0.08859, mail: 0.08254, request: 0.05072, message: 0.02765, name: 0.02627, post: 0.02359, contact: 0.02199, mailing: 0.02195, please: 0.01959"
Topic 44,"bank: 0.13717, soon: 0.08704, pitt: 0.05925, gordon: 0.0456, seattle: 0.03641, skepticism: 0.03301, surrender: 0.0321, shameful: 0.03063, intellect: 0.02904, chastity: 0.02729"
Topic 45,"book: 0.24745, reference: 0.06396, read: 0.03899, written: 0.03531, quote: 0.03293, writing: 0.03118, write: 0.02996, history: 0.01735, author: 0.01556, publish: 0.01539"
Topic 46,"mike: 0.05998, steve: 0.05256, mark: 0.05095, dave: 0.04841, scott: 0.02729, doug: 0.02413, kevin: 0.02246, peter: 0.02191, scoring: 0.01993, smith: 0.01946"
Topic 47,"people: 0.01951, clear: 0.00773, make: 0.00723, right: 0.00677, even: 0.00672, question: 0.0067, certain: 0.0066, point: 0.00656, think: 0.00621, fact: 0.00594"
Topic 48,"devil: 0.03191, nice: 0.0314, beat: 0.02912, watch: 0.02831, bunch: 0.02565, match: 0.02354, showing: 0.01916, miss: 0.01847, strip: 0.01798, frank: 0.01713"
Topic 49,"data: 0.17376, page: 0.06399, cancer: 0.03906, volume: 0.02858, professional: 0.01882, sheet: 0.01861, provid: 0.01845, element: 0.01678, rapid: 0.01635, current: 0.01609"
Topic 50,"center: 0.10014, street: 0.06074, washington: 0.05048, road: 0.04625, york: 0.03153, area: 0.02473, park: 0.02317, highway: 0.02048, colorado: 0.01898, west: 0.01798"
Topic 51,"picture: 0.10717, article: 0.0632, guide: 0.0576, buying: 0.04247, roger: 0.03063, considering: 0.02417, june: 0.02189, helpful: 0.02183, bird: 0.01995, spanish: 0.01982"
Topic 52,"andrew: 0.04104, comp: 0.03602, vote: 0.02944, adam: 0.02761, chri: 0.02523, eric: 0.02387, newsgroup: 0.02073, david: 0.02018, martin: 0.01868, john: 0.01569"
Topic 53,"video: 0.14504, monitor: 0.1342, text: 0.09411, switch: 0.05312, translation: 0.04017, logic: 0.0394, adapter: 0.03536, english: 0.02662, icon: 0.02642, scan: 0.02186"
Topic 54,"young: 0.08215, million: 0.04524, student: 0.04247, join: 0.03748, teacher: 0.02757, skill: 0.02734, lewi: 0.02061, experimental: 0.01599, volunteer: 0.01584, active: 0.01486"
Topic 55,"children: 0.03109, went: 0.02627, women: 0.02552, home: 0.022, came: 0.02099, told: 0.01663, took: 0.01597, wife: 0.01597, mother: 0.01495, time: 0.01296"
Topic 56,"program: 0.14367, research: 0.04478, project: 0.03597, author: 0.03418, university: 0.03009, echo: 0.02996, computer: 0.02463, cipher: 0.02103, engineering: 0.01996, title: 0.01985"
Topic 57,"user: 0.0434, command: 0.03254, file: 0.02898, type: 0.02596, shell: 0.01855, change: 0.01832, name: 0.01818, button: 0.01788, terminal: 0.01676, program: 0.01298"
Topic 58,"test: 0.03509, circuit: 0.02204, signal: 0.01901, time: 0.01864, different: 0.01585, position: 0.01567, using: 0.01471, perform: 0.01195, instruction: 0.01182, distance: 0.0116"
Topic 59,"jesu: 0.04848, christian: 0.04239, church: 0.03815, bible: 0.03431, christ: 0.03422, scripture: 0.01435, catholic: 0.01308, faith: 0.01282, prayer: 0.01265, doctrine: 0.01214"
Topic 60,"space: 0.07284, earth: 0.03241, nasa: 0.02852, launch: 0.02464, orbit: 0.02128, satellite: 0.02069, mission: 0.02033, planet: 0.01989, moon: 0.01964, solar: 0.01605"
Topic 61,"stuff: 0.08953, apple: 0.08863, call: 0.07443, product: 0.05194, trade: 0.03367, week: 0.03296, upgrade: 0.0292, order: 0.02727, customer: 0.02125, deal: 0.0179"
Topic 62,"believe: 0.02384, religion: 0.01935, evidence: 0.01866, belief: 0.01791, claim: 0.01772, exist: 0.01632, atheist: 0.01587, argument: 0.01526, true: 0.01159, think: 0.0114"
Topic 63,"station: 0.05074, design: 0.04253, vehicle: 0.03279, stage: 0.0269, option: 0.02258, flight: 0.02178, plate: 0.0188, coverage: 0.01723, stone: 0.01697, payload: 0.01613"
Topic 64,"line: 0.1739, output: 0.0654, input: 0.05726, build: 0.03737, current: 0.02977, processor: 0.02612, built: 0.02522, apartment: 0.02424, open: 0.02339, draw: 0.02278"
Topic 65,"year: 0.08585, player: 0.03933, good: 0.03322, stat: 0.02649, average: 0.02604, last: 0.02267, better: 0.01987, baseball: 0.01765, major: 0.01551, time: 0.01512"
Topic 66,"section: 0.08452, rule: 0.04784, auto: 0.04177, entry: 0.0381, check: 0.03605, dealer: 0.03516, date: 0.03514, return: 0.03441, byte: 0.02614, length: 0.02387"
Topic 67,"heard: 0.16922, edge: 0.0474, clean: 0.03131, rumor: 0.02195, close: 0.02167, somewhere: 0.02146, easter: 0.02088, doubt: 0.02031, spot: 0.01998, smoke: 0.01996"
Topic 68,"world: 0.07579, muslim: 0.06853, european: 0.04767, islam: 0.03126, race: 0.02419, wave: 0.02302, serb: 0.02154, religion: 0.0214, georgia: 0.01932, commit: 0.01815"
Topic 69,"april: 0.03971, march: 0.02109, president: 0.02035, report: 0.01846, committee: 0.01643, general: 0.01371, george: 0.01303, washington: 0.01252, schedule: 0.01247, meeting: 0.01244"
Topic 70,"phone: 0.14117, sound: 0.07769, number: 0.05001, voice: 0.04841, height: 0.02563, taste: 0.02256, ring: 0.02137, width: 0.01895, cellular: 0.01894, like: 0.01634"
Topic 71,"board: 0.20898, wire: 0.10548, connect: 0.06169, neutral: 0.05149, connector: 0.04937, phil: 0.02892, newer: 0.02491, math: 0.02471, anymore: 0.02266, jerry: 0.02109"
Topic 72,"information: 0.02521, national: 0.01375, year: 0.0108, center: 0.00982, research: 0.00912, avail: 0.00894, service: 0.00884, report: 0.00878, review: 0.00853, pres: 0.00835"
Topic 73,"power: 0.09807, offer: 0.09287, tape: 0.06103, best: 0.04617, supp: 0.03448, hole: 0.03091, make: 0.0248, case: 0.01659, luck: 0.0149, consider: 0.01489"
Topic 74,"body: 0.10649, imagine: 0.0324, subscribe: 0.02518, uniform: 0.02149, exercise: 0.01877, dark: 0.01729, george: 0.01713, carter: 0.01671, train: 0.01492, nose: 0.01425"
Topic 75,"frame: 0.04825, import: 0.03491, slot: 0.03309, shark: 0.03121, expansion: 0.03044, semi: 0.02942, automatic: 0.02826, ford: 0.02741, grand: 0.02537, weather: 0.02497"
Topic 76,"device: 0.08804, light: 0.08387, high: 0.07716, cost: 0.07616, white: 0.0468, technology: 0.04187, unit: 0.03716, electronic: 0.02433, energy: 0.02377, purchase: 0.01906"
Topic 77,"kill: 0.04631, death: 0.04366, dead: 0.04092, self: 0.03106, walk: 0.0251, story: 0.02385, accident: 0.02249, defense: 0.02104, hurt: 0.01902, strike: 0.01889"
Topic 78,"game: 0.10332, team: 0.06675, play: 0.0291, hockey: 0.02758, season: 0.0261, league: 0.0145, playoff: 0.0124, year: 0.01221, player: 0.0118, boston: 0.01175"
Topic 79,"homosexual: 0.08978, paul: 0.05951, male: 0.05392, face: 0.05259, draft: 0.03828, round: 0.02806, funny: 0.02196, statistic: 0.02097, favorite: 0.02081, coach: 0.02026"
Topic 80,"black: 0.05833, cover: 0.04462, appear: 0.04435, comic: 0.0221, paint: 0.01612, serie: 0.01548, appearance: 0.015, white: 0.01427, wolverine: 0.0133, force: 0.01322"
Topic 81,"science: 0.07044, theory: 0.05061, universe: 0.04867, scientific: 0.04786, physical: 0.04232, material: 0.03421, scientist: 0.01979, chapter: 0.01763, explain: 0.01752, predict: 0.0164"
Topic 82,"piece: 0.05892, damage: 0.04642, wiring: 0.04451, plug: 0.03233, decent: 0.02839, bosnian: 0.02381, safe: 0.02332, grade: 0.02319, attach: 0.02208, till: 0.02134"
Topic 83,"greek: 0.04461, food: 0.02346, movement: 0.01907, language: 0.01781, islamic: 0.01625, word: 0.01357, first: 0.01127, century: 0.01119, claim: 0.0105, member: 0.01034"
Topic 84,"people: 0.05214, like: 0.02107, many: 0.01786, live: 0.01434, real: 0.01421, time: 0.01399, world: 0.0102, want: 0.01007, even: 0.01001, make: 0.00973"
Topic 85,"hello: 0.10242, master: 0.09466, slave: 0.05913, engine: 0.05844, jumper: 0.05419, turbo: 0.05069, cylinder: 0.04838, rochester: 0.03462, uucp: 0.03117, compuserve: 0.03097"
Topic 86,"love: 0.17733, hate: 0.08946, music: 0.05627, thousand: 0.03059, revolution: 0.02401, liar: 0.02351, sinner: 0.02189, square: 0.02168, horrible: 0.01862, song: 0.0177"
Topic 87,"screen: 0.07233, link: 0.05892, plane: 0.05777, colour: 0.0484, region: 0.04458, linux: 0.03474, engineer: 0.03366, filter: 0.03272, summary: 0.03091, core: 0.028"
Topic 88,"network: 0.05341, internet: 0.04353, file: 0.02463, database: 0.02305, information: 0.02248, service: 0.02159, site: 0.02102, server: 0.01976, search: 0.01728, system: 0.01458"
Topic 89,"price: 0.11819, sale: 0.0857, sell: 0.05557, condition: 0.04691, asking: 0.04063, shipping: 0.03851, manual: 0.03632, interest: 0.02887, item: 0.02735, original: 0.02632"
Topic 90,"nuclear: 0.05092, chemical: 0.04401, bomb: 0.0378, japanese: 0.03737, explosive: 0.03345, ship: 0.03249, capacity: 0.02691, revis: 0.02286, injury: 0.01971, thermal: 0.01965"
Topic 91,"file: 0.10911, image: 0.05472, format: 0.02795, jpeg: 0.02158, color: 0.02066, program: 0.01767, convert: 0.01472, display: 0.01026, directory: 0.00869, pixel: 0.00824"
Topic 92,"multi: 0.06758, movie: 0.03602, closer: 0.03058, quantum: 0.02236, isle: 0.02073, smart: 0.02054, task: 0.01944, incoming: 0.01842, novell: 0.01823, simultaneous: 0.01805"
Topic 93,"think: 0.04727, know: 0.02644, going: 0.02589, like: 0.0239, want: 0.01807, thing: 0.01735, something: 0.01729, well: 0.0153, real: 0.0153, time: 0.01477"
Topic 94,"printer: 0.09137, font: 0.07388, print: 0.07235, paper: 0.04818, character: 0.03661, laser: 0.03547, michael: 0.03528, postscript: 0.02846, printing: 0.02399, page: 0.01467"
Topic 95,"period: 0.06342, goal: 0.05362, shot: 0.03662, vancouver: 0.03384, flame: 0.02934, king: 0.02467, buffalo: 0.02153, sabre: 0.02065, flyer: 0.02023, play: 0.01835"
Topic 96,"ground: 0.10692, party: 0.03517, espn: 0.0349, sport: 0.03367, contract: 0.03286, third: 0.03062, outlet: 0.02749, camera: 0.02624, film: 0.02437, electrical: 0.02117"
Topic 97,"public: 0.03576, government: 0.0204, privacy: 0.01995, private: 0.01608, system: 0.01417, legal: 0.013, security: 0.01006, protect: 0.00992, trust: 0.00973, secure: 0.00931"
Topic 98,"water: 0.0439, heat: 0.02903, noise: 0.01916, power: 0.01842, fuel: 0.01816, wall: 0.01707, battery: 0.01651, inside: 0.01614, temperature: 0.01325, screw: 0.0123"
Topic 99,"word: 0.03572, lord: 0.03426, life: 0.03011, hell: 0.02934, pray: 0.01582, king: 0.014, heart: 0.01287, gift: 0.01164, eternal: 0.01077, upon: 0.00978"
