Topic 14,"part: 0.0733, attack: 0.03718, break: 0.03643, market: 0.03578, patent: 0.03402, algorithm: 0.02618, suppose: 0.02501, rider: 0.02332, method: 0.02242, product: 0.02107"
Topic 15,"kinsey: 0.11009, behavior: 0.04122, exhibit: 0.04001, label: 0.03531, damn: 0.02171, messiah: 0.01873, billboard: 0.0187, liberal: 0.01817, pointing: 0.0174, ansi: 0.01703"
Topic 16,"encryption: 0.05372, chip: 0.05224, clipper: 0.04805, escrow: 0.02975, security: 0.02897, block: 0.02623, secret: 0.02343, algorithm: 0.02282, encrypt: 0.02119, number: 0.01993"
Topic 17,"israel: 0.07338, israeli: 0.04998, arab: 0.04827, jewish: 0.03626, palestinian: 0.02625, land: 0.02604, peace: 0.02257, state: 0.01798, right: 0.01542, anti: 0.01321"
Topic 18,"problem: 0.06109, system: 0.04723, work: 0.04174, machine: 0.0321, memory: 0.02296, running: 0.02151, install: 0.01933, time: 0.01718, using: 0.0164, fine: 0.01448"
Topic 19,"restraint: 0.02527, catch: 0.02449, mask: 0.02262, mistake: 0.02213, comparison: 0.01977, ignorant: 0.01699, andy: 0.01545, bright: 0.015, rational: 0.01499, listening: 0.01487"
Topic 20,"work: 0.02087, thing: 0.01922, money: 0.01899, much: 0.01688, make: 0.01475, good: 0.01472, well: 0.01463, little: 0.01438, like: 0.01419, year: 0.01391"
Topic 21,"ottoman: 0.03176, pres: 0.03029, turkey: 0.02379, istanbul: 0.02303, french: 0.02088, paragraph: 0.02067, empire: 0.02017, london: 0.01979, york: 0.01685, east: 0.01555"
Topic 22,"port: 0.13096, serial: 0.05898, channel: 0.04625, parallel: 0.03313, register: 0.0316, tube: 0.02812, remote: 0.02639, sony: 0.02612, location: 0.02403, stereo: 0.02066"
Topic 23,"reading: 0.06685, advantage: 0.05015, equipment: 0.03621, worth: 0.03521, local: 0.03413, cheaper: 0.02411, learning: 0.02242, forgot: 0.02193, succes: 0.02027, learn: 0.01794"
Topic 24,"value: 0.06506, error: 0.05352, event: 0.04366, problem: 0.01904, first: 0.01885, visual: 0.01664, fail: 0.01634, display: 0.01488, create: 0.01453, string: 0.01312"
Topic 25,"loop: 0.04962, pitching: 0.04574, efficient: 0.04178, custom: 0.04173, wrote: 0.0405, staff: 0.03627, formula: 0.03595, drag: 0.02902, dialog: 0.02861, starter: 0.02697"
Topic 26,"canada: 0.05527, germany: 0.03771, german: 0.03606, nazi: 0.03483, europe: 0.02765, countrie: 0.026, russia: 0.02441, russian: 0.02438, world: 0.02361, hitler: 0.02269"
Topic 27,"know: 0.05624, anyone: 0.05423, thank: 0.04656, please: 0.04032, like: 0.03411, post: 0.02594, help: 0.02481, question: 0.01979, someone: 0.01899, want: 0.01801"
Topic 28,"conference: 0.056, division: 0.03769, city: 0.03411, registration: 0.02835, girl: 0.02181, trad: 0.02173, captain: 0.02112, hotel: 0.02018, held: 0.01498, form: 0.01494"
Topic 29,"model: 0.14392, code: 0.12778, include: 0.06123, main: 0.03318, poster: 0.03277, suit: 0.02373, original: 0.02366, sample: 0.02147, null: 0.02051, expand: 0.0201"
Topic 30,"problem: 0.08211, cause: 0.05675, disease: 0.04252, normal: 0.0221, common: 0.02013, infection: 0.0176, affect: 0.01524, weight: 0.01511, cold: 0.01386, negative: 0.01269"
Topic 31,"drug: 0.0714, overall: 0.01792, survey: 0.01631, effect: 0.01463, percentage: 0.01461, prevention: 0.01325, reduce: 0.01281, report: 0.01263, orientation: 0.01227, subsequent: 0.01211"
Topic 32,"drive: 0.15705, disk: 0.10197, scsi: 0.05942, hard: 0.05168, controller: 0.03946, floppy: 0.02642, system: 0.01854, software: 0.01683, transfer: 0.016, external: 0.0154"
Topic 33,"clas: 0.08587, choice: 0.06317, belt: 0.03099, classe: 0.02577, angle: 0.02503, dale: 0.02469, middle: 0.02426, uiuc: 0.02316, drum: 0.02194, sticker: 0.02093"
Topic 34,"application: 0.04359, widget: 0.03118, library: 0.02738, motif: 0.02634, source: 0.02575, object: 0.02545, resource: 0.02147, subject: 0.01785, code: 0.01648, export: 0.01643"
Topic 35,"armenian: 0.06459, turkish: 0.02566, people: 0.02278, turkey: 0.01452, village: 0.01374, turk: 0.01374, russian: 0.01214, genocide: 0.0113, armenia: 0.01121, government: 0.01075"
Topic 36,"studie: 0.01846, procedure: 0.01839, green: 0.01561, case: 0.01439, increase: 0.0139, blue: 0.01278, animal: 0.01276, percent: 0.01074, given: 0.01069, remark: 0.01049"
Topic 37,"thread: 0.08541, effect: 0.08268, none: 0.07518, moment: 0.03881, joke: 0.03589, evolution: 0.03464, define: 0.03439, insert: 0.03399, latest: 0.03225, bullshit: 0.03058"
Topic 38,"chip: 0.14505, message: 0.1377, replace: 0.02714, brother: 0.02404, random: 0.02312, powerful: 0.01933, digest: 0.0167, hash: 0.01514, together: 0.01302, wide: 0.01297"
Topic 39,"health: 0.04275, medical: 0.04092, patient: 0.03811, study: 0.02632, treatment: 0.02485, doctor: 0.0243, risk: 0.02303, number: 0.02058, rate: 0.01997, case: 0.01709"
Topic 40,"university: 0.14735, school: 0.12546, john: 0.09368, college: 0.05031, professor: 0.04464, excellent: 0.03786, history: 0.03459, surveillance: 0.03271, student: 0.02576, beach: 0.01921"
Topic 41,"modem: 0.07259, company: 0.06091, cheap: 0.04473, computer: 0.02584, selling: 0.02529, store: 0.02512, sell: 0.02162, internal: 0.02053, sold: 0.01956, order: 0.0182"
Topic 42,"jame: 0.07168, robert: 0.05712, adult: 0.04798, brian: 0.04408, misc: 0.04165, associate: 0.03654, arizona: 0.03606, navy: 0.03475, richard: 0.03168, thoma: 0.03078"
Topic 43,"list: 0.13122, send: 0.08905, mail: 0.08281, request: 0.05093, message: 0.02758, name: 0.02624, post: 0.02357, mailing: 0.02202, contact: 0.02152, please: 0.01956"
Topic 44,"bank: 0.13692, soon: 0.0875, pitt: 0.05914, gordon: 0.04552, seattle: 0.03633, surrender: 0.03305, skepticism: 0.03295, shameful: 0.03057, intellect: 0.02898, chastity: 0.02724"
Topic 45,"book: 0.24761, reference: 0.06356, read: 0.03894, written: 0.03509, quote: 0.03296, writing: 0.03127, write: 0.02991, history: 0.01745, publish: 0.01541, author: 0.01508"
Topic 46,"mike: 0.06001, steve: 0.05253, mark: 0.05097, dave: 0.04843, scott: 0.02728, doug: 0.02414, kevin: 0.02247, peter: 0.02194, scoring: 0.01994, smith: 0.01944"
Topic 47,"people: 0.01953, clear: 0.00765, make: 0.00729, right: 0.00684, even: 0.0068, question: 0.00669, point: 0.00662, certain: 0.00659, think: 0.0062, fact: 0.00596"
Topic 48,"devil: 0.03205, nice: 0.03154, beat: 0.02926, watch: 0.02723, bunch: 0.02585, match: 0.02368, showing: 0.01885, miss: 0.01855, strip: 0.01798, frank: 0.01733"
Topic 49,"data: 0.17626, page: 0.06342, cancer: 0.03915, volume: 0.02563, professional: 0.01887, provid: 0.01852, sheet: 0.01834, element: 0.01699, rapid: 0.01638, voyager: 0.01571"
Topic 50,"center: 0.0997, street: 0.06091, washington: 0.0504, road: 0.04702, york: 0.03098, area: 0.02435, park: 0.02321, highway: 0.02069, colorado: 0.01869, snow: 0.01794"
Topic 51,"picture: 0.10684, article: 0.06431, guide: 0.05748, buying: 0.04246, roger: 0.03057, considering: 0.02383, june: 0.02188, helpful: 0.02161, bird: 0.01992, spanish: 0.01979"
Topic 52,"andrew: 0.04113, comp: 0.03608, vote: 0.0291, adam: 0.02767, chri: 0.02528, eric: 0.02392, newsgroup: 0.02066, david: 0.0201, martin: 0.01871, john: 0.01572"
Topic 53,"video: 0.14507, monitor: 0.13397, text: 0.09426, switch: 0.05289, translation: 0.04017, logic: 0.03935, adapter: 0.03542, english: 0.02667, icon: 0.02645, setting: 0.02221"
Topic 54,"young: 0.08185, million: 0.04514, student: 0.04184, join: 0.03704, teacher: 0.02734, skill: 0.02715, lewi: 0.02042, experimental: 0.0159, volunteer: 0.01568, active: 0.01476"
Topic 55,"children: 0.031, went: 0.02622, women: 0.02559, home: 0.02204, came: 0.02115, told: 0.01654, took: 0.01626, wife: 0.01598, mother: 0.01496, time: 0.013"
Topic 56,"program: 0.14378, research: 0.045, project: 0.03619, author: 0.0346, university: 0.03, echo: 0.0299, computer: 0.0244, cipher: 0.021, engineering: 0.01993, title: 0.01988"
Topic 57,"user: 0.04311, command: 0.03262, file: 0.02842, type: 0.02615, shell: 0.01861, change: 0.01831, name: 0.01826, button: 0.01793, terminal: 0.01682, program: 0.01312"
Topic 58,"test: 0.03522, circuit: 0.02218, signal: 0.01911, time: 0.0187, different: 0.01584, position: 0.01562, using: 0.01488, perform: 0.01214, instruction: 0.01185, distance: 0.01166"
Topic 59,"jesu: 0.04859, christian: 0.04266, church: 0.03825, bible: 0.03447, christ: 0.0343, scripture: 0.01439, catholic: 0.01311, faith: 0.01282, prayer: 0.0127, doctrine: 0.01217"
Topic 60,"space: 0.07269, earth: 0.03249, nasa: 0.02864, launch: 0.02467, orbit: 0.0213, satellite: 0.0207, mission: 0.02035, planet: 0.01991, moon: 0.01966, solar: 0.01607"
Topic 61,"stuff: 0.08844, apple: 0.08843, call: 0.07507, product: 0.05148, trade: 0.03367, week: 0.03288, upgrade: 0.02943, order: 0.0276, customer: 0.02118, deal: 0.01802"
Topic 62,"believe: 0.02379, religion: 0.01928, evidence: 0.01864, belief: 0.01789, claim: 0.01756, exist: 0.01633, atheist: 0.01585, argument: 0.01529, true: 0.01165, think: 0.01139"
Topic 63,"station: 0.05004, design: 0.04233, vehicle: 0.03278, stage: 0.02683, option: 0.02244, flight: 0.0218, plate: 0.01878, coverage: 0.01729, stone: 0.01694, payload: 0.01611"
Topic 64,"line: 0.17148, output: 0.06503, input: 0.05694, build: 0.03777, current: 0.03063, processor: 0.02595, built: 0.0252, apartment: 0.02411, open: 0.02265, draw: 0.02259"
Topic 65,"year: 0.08546, player: 0.03965, good: 0.03329, stat: 0.02654, average: 0.02619, last: 0.02272, better: 0.02029, baseball: 0.01766, time: 0.01505, major: 0.01503"
Topic 66,"section: 0.08373, rule: 0.04783, auto: 0.04189, entry: 0.03791, check: 0.03648, dealer: 0.03512, date: 0.03486, return: 0.03328, byte: 0.02594, length: 0.02381"
Topic 67,"heard: 0.16983, edge: 0.04765, clean: 0.02527, rumor: 0.02209, close: 0.02174, somewhere: 0.02159, easter: 0.02097, doubt: 0.02083, spot: 0.02017, smoke: 0.02004"
Topic 68,"world: 0.07526, muslim: 0.06844, european: 0.04769, islam: 0.03116, race: 0.02426, wave: 0.023, religion: 0.0217, serb: 0.02153, georgia: 0.01931, commit: 0.01891"
Topic 69,"april: 0.03953, march: 0.02118, president: 0.02064, report: 0.01723, committee: 0.01651, general: 0.01379, george: 0.01309, schedule: 0.01251, washington: 0.01247, meeting: 0.01241"
Topic 70,"phone: 0.14116, sound: 0.07756, number: 0.04954, voice: 0.04846, height: 0.02565, taste: 0.02258, ring: 0.02097, width: 0.01896, cellular: 0.01895, like: 0.01626"
Topic 71,"board: 0.20902, wire: 0.1055, connect: 0.06184, neutral: 0.0515, connector: 0.04938, phil: 0.02893, newer: 0.02491, math: 0.02432, anymore: 0.02267, jerry: 0.02109"
Topic 72,"information: 0.02483, national: 0.01363, year: 0.01073, center: 0.00988, report: 0.00893, research: 0.0089, service: 0.00888, avail: 0.00886, review: 0.00852, pres: 0.00846"
Topic 73,"power: 0.09838, offer: 0.0934, tape: 0.06152, best: 0.04665, supp: 0.03478, hole: 0.03115, make: 0.02505, case: 0.01663, consider: 0.01503, luck: 0.01469"
Topic 74,"body: 0.10737, imagine: 0.03274, subscribe: 0.02519, uniform: 0.02152, exercise: 0.01884, george: 0.01716, dark: 0.01693, carter: 0.01672, train: 0.01494, nose: 0.0142"
Topic 75,"frame: 0.04825, import: 0.03487, slot: 0.03304, shark: 0.03116, expansion: 0.03034, semi: 0.02945, automatic: 0.02885, ford: 0.02738, grand: 0.02533, weather: 0.02489"
Topic 76,"device: 0.08716, light: 0.08283, high: 0.07788, cost: 0.07676, white: 0.04679, technology: 0.04329, unit: 0.03771, electronic: 0.02415, energy: 0.02391, safety: 0.02111"
Topic 77,"kill: 0.04615, death: 0.04364, dead: 0.04094, self: 0.03087, walk: 0.02527, story: 0.02336, accident: 0.02243, defense: 0.02065, hurt: 0.01893, strike: 0.01885"
Topic 78,"game: 0.10331, team: 0.06676, play: 0.02876, hockey: 0.02758, season: 0.02607, league: 0.01449, playoff: 0.0124, year: 0.01232, boston: 0.01176, player: 0.01165"
Topic 79,"homosexual: 0.08988, paul: 0.05948, male: 0.05397, face: 0.05283, draft: 0.03831, round: 0.02792, funny: 0.02202, favorite: 0.02085, coach: 0.02028, canadian: 0.02005"
Topic 80,"black: 0.05861, cover: 0.04468, appear: 0.04411, comic: 0.02204, paint: 0.01601, serie: 0.01518, appearance: 0.01497, white: 0.01434, wolverine: 0.01326, force: 0.01318"
Topic 81,"science: 0.07032, theory: 0.05044, universe: 0.04851, scientific: 0.04779, physical: 0.042, material: 0.03394, scientist: 0.0197, chapter: 0.01758, explain: 0.01753, predict: 0.01631"
Topic 82,"piece: 0.05921, damage: 0.04662, wiring: 0.04464, plug: 0.03253, decent: 0.02884, bosnian: 0.02388, safe: 0.02348, grade: 0.02295, attach: 0.02222, till: 0.02137"
Topic 83,"greek: 0.04474, food: 0.02348, movement: 0.01911, language: 0.01772, islamic: 0.0163, word: 0.01359, first: 0.01125, century: 0.01125, member: 0.01052, iran: 0.01037"
Topic 84,"people: 0.05285, like: 0.02105, many: 0.01801, live: 0.01449, real: 0.01403, time: 0.01381, want: 0.01031, world: 0.01025, even: 0.00997, make: 0.00961"
Topic 85,"hello: 0.10246, master: 0.0947, slave: 0.05914, engine: 0.05848, jumper: 0.05429, turbo: 0.05071, cylinder: 0.04843, rochester: 0.03463, uucp: 0.03119, compuserve: 0.03105"
Topic 86,"love: 0.1771, hate: 0.08939, music: 0.05623, thousand: 0.03003, revolution: 0.02446, liar: 0.02349, sinner: 0.02187, square: 0.02166, horrible: 0.0186, song: 0.01768"
Topic 87,"screen: 0.0708, link: 0.05879, plane: 0.05781, colour: 0.04842, region: 0.0445, linux: 0.03476, engineer: 0.03369, filter: 0.0335, summary: 0.03082, core: 0.02805"
Topic 88,"network: 0.05317, internet: 0.04361, file: 0.02481, database: 0.02294, information: 0.02229, service: 0.02146, server: 0.02077, site: 0.02066, search: 0.01746, email: 0.01429"
Topic 89,"price: 0.11845, sale: 0.08581, sell: 0.05549, condition: 0.047, asking: 0.04065, shipping: 0.03857, manual: 0.03628, interest: 0.029, item: 0.02733, original: 0.02614"
Topic 90,"nuclear: 0.05137, chemical: 0.04427, bomb: 0.03803, japanese: 0.03761, explosive: 0.03367, ship: 0.0327, capacity: 0.0271, revis: 0.02299, thermal: 0.01978, neat: 0.01829"
Topic 91,"file: 0.10911, image: 0.05489, format: 0.02797, jpeg: 0.02157, color: 0.0208, program: 0.01757, convert: 0.01481, display: 0.01027, directory: 0.00871, pixel: 0.00836"
Topic 92,"multi: 0.06736, movie: 0.0359, closer: 0.03048, quantum: 0.02228, isle: 0.02066, smart: 0.02032, task: 0.01925, happy: 0.01888, incoming: 0.01836, novell: 0.01817"
Topic 93,"think: 0.04732, know: 0.02655, going: 0.02588, like: 0.02402, want: 0.018, thing: 0.01744, something: 0.01731, real: 0.01534, well: 0.01528, time: 0.01479"
Topic 94,"printer: 0.09194, font: 0.07467, print: 0.07284, paper: 0.04389, character: 0.03762, laser: 0.03569, michael: 0.03549, postscript: 0.02858, printing: 0.02414, page: 0.01466"
Topic 95,"period: 0.06331, goal: 0.05444, shot: 0.03657, vancouver: 0.03378, flame: 0.02928, king: 0.02468, buffalo: 0.02152, sabre: 0.02066, flyer: 0.02024, play: 0.01843"
Topic 96,"ground: 0.10653, party: 0.03557, espn: 0.03486, sport: 0.03367, contract: 0.03282, third: 0.03048, outlet: 0.02747, camera: 0.02622, film: 0.02434, electrical: 0.02115"
Topic 97,"public: 0.03561, government: 0.02077, privacy: 0.01997, private: 0.01609, system: 0.01431, legal: 0.01301, security: 0.01015, protect: 0.00989, trust: 0.00934, secure: 0.00932"
Topic 98,"water: 0.04297, heat: 0.02884, noise: 0.01901, power: 0.01825, fuel: 0.01804, wall: 0.01718, battery: 0.0164, inside: 0.01607, temperature: 0.0132, screw: 0.01223"
Topic 99,"word: 0.03603, lord: 0.03428, life: 0.03005, hell: 0.0295, pray: 0.01582, king: 0.01399, heart: 0.01282, gift: 0.01165, eternal: 0.01077, upon: 0.00986"
