Topic 43,"like: 0.01901, back: 0.01312, turn: 0.01289, time: 0.01042, want: 0.00989, side: 0.00975, right: 0.00954, front: 0.00939, around: 0.0089, problem: 0.00888"
Topic 44,"till: 0.02668, kick: 0.02604, johnson: 0.02468, neck: 0.01494, judging: 0.01335, sect: 0.01325, terry: 0.01233, nixon: 0.00987, danny: 0.00961, yeah: 0.00953"
Topic 45,"alan: 0.01847, percent: 0.01785, sampling: 0.01752, austin: 0.01634, vice: 0.0141, racist: 0.01319, keith: 0.01278, hunting: 0.01186, judaism: 0.01128, theorem: 0.01041"
Topic 46,"port: 0.07015, modem: 0.0566, board: 0.03507, clock: 0.02764, green: 0.02492, serial: 0.02077, chip: 0.01806, mode: 0.01793, processor: 0.01636, interrupt: 0.01504"
Topic 47,"mormon: 0.04913, ordnance: 0.0292, smith: 0.02807, pistol: 0.02213, coach: 0.02177, clayton: 0.0154, sword: 0.01443, jerk: 0.00982, intelligent: 0.00975, freeze: 0.00834"
Topic 48,"fare: 0.01217, trace: 0.00993, tall: 0.00889, imam: 0.00879, contempt: 0.0087, rushdie: 0.00843, ordering: 0.00746, losse: 0.00713, courtyard: 0.00709, ntsc: 0.00696"
Topic 49,"libertarian: 0.02985, infant: 0.0265, naval: 0.02377, birth: 0.02306, welfare: 0.01742, opposite: 0.01441, transition: 0.01374, physicist: 0.01346, goverment: 0.01282, domestic: 0.01269"
Topic 50,"turbo: 0.02448, iraq: 0.02368, iraqi: 0.01794, kuwait: 0.01729, sensor: 0.01656, queen: 0.01337, arabia: 0.01265, saudi: 0.01218, thick: 0.01201, lemon: 0.01173"
Topic 51,"money: 0.05359, cost: 0.04913, rate: 0.03316, insurance: 0.0246, canada: 0.02431, private: 0.02003, european: 0.01691, canadian: 0.01627, american: 0.01463, market: 0.01456"
Topic 52,"cover: 0.03297, music: 0.03165, comic: 0.02463, rider: 0.02041, gold: 0.01929, annual: 0.01924, logo: 0.01698, wolverine: 0.01484, genesi: 0.01367, silver: 0.01282"
Topic 53,"frame: 0.04107, linear: 0.03261, depth: 0.01646, jason: 0.01477, netcom: 0.01427, curve: 0.01276, hunt: 0.00977, pinout: 0.00858, ieee: 0.00845, grabb: 0.00819"
Topic 54,"stone: 0.01443, landing: 0.01189, turkey: 0.00937, stood: 0.00921, occupant: 0.00796, igor: 0.00709, serv: 0.00699, plotter: 0.00668, kidney: 0.00654, philip: 0.00649"
Topic 55,"safety: 0.04282, belt: 0.03633, bush: 0.0357, british: 0.02665, dollar: 0.02179, revenue: 0.01851, northern: 0.01476, britain: 0.01438, modify: 0.01364, histogram: 0.01345"
Topic 56,"logic: 0.04297, argument: 0.03991, article: 0.026, bell: 0.02117, proof: 0.02104, quote: 0.01953, conclusion: 0.01919, logical: 0.01835, ideal: 0.01826, label: 0.01524"
Topic 57,"tape: 0.05012, apartment: 0.0362, applicant: 0.02113, entity: 0.01426, flexible: 0.01329, duck: 0.0128, reconcile: 0.01154, flying: 0.01149, demon: 0.01119, wrap: 0.01114"
Topic 58,"helmet: 0.02515, tyre: 0.02109, marketing: 0.01295, pocket: 0.01259, flash: 0.01109, celestial: 0.01075, scope: 0.01054, envelope: 0.01021, efficient: 0.00985, minu: 0.00898"
Topic 59,"number: 0.13565, value: 0.0513, block: 0.04094, random: 0.03004, part: 0.02053, serial: 0.01786, attack: 0.01642, plaintext: 0.01428, maximum: 0.01395, unit: 0.01333"
Topic 60,"german: 0.04929, nazi: 0.02839, hitler: 0.02682, gonorrhea: 0.02598, anger: 0.02073, immoral: 0.01951, race: 0.01795, bullshit: 0.01726, sabbath: 0.01234, germany: 0.01089"
Topic 61,"chip: 0.03406, encryption: 0.02863, public: 0.02667, government: 0.02526, security: 0.02352, clipper: 0.02105, privacy: 0.0196, algorithm: 0.0187, message: 0.01586, escrow: 0.0131"
Topic 62,"abortion: 0.03248, shark: 0.03244, broadcast: 0.02465, ethic: 0.02272, drum: 0.02255, referring: 0.01962, jackson: 0.01908, orange: 0.01843, perry: 0.0171, indirect: 0.01631"
Topic 63,"drug: 0.1091, food: 0.07675, chemical: 0.02563, fish: 0.02207, reaction: 0.01944, alcohol: 0.01752, chinese: 0.0155, overtime: 0.01191, beer: 0.0119, tobacco: 0.01152"
Topic 64,"state: 0.01102, government: 0.01063, people: 0.00998, president: 0.00991, american: 0.00726, fire: 0.00712, year: 0.00703, report: 0.00657, member: 0.00631, house: 0.00607"
Topic 65,"compas: 0.00781, prevalence: 0.00518, beach: 0.0051, spouse: 0.0047, furnish: 0.00417, fancy: 0.00407, pedophile: 0.00393, marry: 0.00373, halifax: 0.00364, wager: 0.00357"
Topic 66,"wave: 0.03267, electrical: 0.0297, dept: 0.02817, dont: 0.02062, attach: 0.01498, carl: 0.01278, prohibiting: 0.00948, goretti: 0.00937, chigger: 0.00924, bronco: 0.00883"
Topic 67,"drive: 0.11105, disk: 0.06703, driver: 0.04199, scsi: 0.04003, hard: 0.03248, controller: 0.02656, system: 0.01871, floppy: 0.01806, install: 0.01288, data: 0.01219"
Topic 68,"medical: 0.02668, patient: 0.02472, disease: 0.02419, health: 0.02192, study: 0.0195, report: 0.01797, treatment: 0.01739, doctor: 0.01651, risk: 0.01268, page: 0.01249"
Topic 69,"dealer: 0.03087, plot: 0.02769, advertising: 0.02288, vitamin: 0.02051, truck: 0.02031, mamma: 0.01863, profit: 0.01756, filename: 0.01298, toyota: 0.01117, shouting: 0.01089"
Topic 70,"iranian: 0.01769, uiuc: 0.01528, junk: 0.01441, hartford: 0.01341, seizure: 0.01193, tumor: 0.01117, felony: 0.01095, motto: 0.00949, whaler: 0.00886, bradley: 0.00868"
Topic 71,"year: 0.03574, time: 0.02152, last: 0.01779, first: 0.01695, good: 0.01667, like: 0.01428, back: 0.01259, start: 0.01242, well: 0.01194, still: 0.01191"
Topic 72,"system: 0.02503, current: 0.01245, control: 0.01178, order: 0.01081, design: 0.01079, license: 0.0107, require: 0.01013, phone: 0.00953, problem: 0.00849, high: 0.00843"
Topic 73,"list: 0.15326, request: 0.04888, mailing: 0.03177, cancer: 0.02699, send: 0.02032, educational: 0.01838, subscribe: 0.01595, journal: 0.01588, catalog: 0.01482, north: 0.01389"
Topic 74,"period: 0.03229, goal: 0.03058, blue: 0.02024, vancouver: 0.01869, shot: 0.01717, buffalo: 0.01588, play: 0.01417, king: 0.01327, flame: 0.01069, sabre: 0.01063"
Topic 75,"detector: 0.03597, radar: 0.03013, researcher: 0.01819, drag: 0.01769, mcconkie: 0.01494, protein: 0.01265, hare: 0.01134, ratio: 0.01058, symmetric: 0.0095, solder: 0.0093"
Topic 76,"nist: 0.03231, moncton: 0.01663, ncsl: 0.01654, greeting: 0.01319, consortium: 0.01195, inner: 0.0117, exposure: 0.01087, cart: 0.01031, desperate: 0.0095, delegate: 0.00945"
Topic 77,"carter: 0.01581, elohim: 0.01079, cluster: 0.01043, suspension: 0.01037, arrow: 0.00858, kidding: 0.00849, lawsuit: 0.00845, ghetto: 0.00712, equalization: 0.00663, politician: 0.00646"
Topic 78,"radio: 0.07089, circuit: 0.05321, signal: 0.04945, accident: 0.02123, unit: 0.02078, field: 0.02073, distance: 0.0199, electronic: 0.01984, phase: 0.01975, handbook: 0.01475"
Topic 79,"water: 0.07205, heat: 0.04693, nuclear: 0.03091, buffer: 0.02808, tube: 0.0226, colour: 0.02191, temperature: 0.02103, tower: 0.01813, plant: 0.01526, indicator: 0.01484"
Topic 80,"funny: 0.03704, survey: 0.02528, surgery: 0.02338, easter: 0.02315, wear: 0.02113, snow: 0.01982, cramer: 0.01599, garage: 0.01564, electric: 0.0143, reliability: 0.01289"
Topic 81,"muscle: 0.02401, bayonet: 0.01725, glove: 0.01419, grab: 0.014, annoying: 0.01396, jacket: 0.01313, nasb: 0.01128, crossroad: 0.01058, museum: 0.00927, schematic: 0.00925"
Topic 82,"test: 0.07292, level: 0.03885, increase: 0.02983, lower: 0.027, higher: 0.02598, brain: 0.02055, cheer: 0.01899, substance: 0.01523, kent: 0.01216, mask: 0.01155"
Topic 83,"station: 0.04403, flight: 0.037, module: 0.02234, option: 0.01949, japanese: 0.01929, management: 0.01493, plot: 0.01473, propulsion: 0.0144, spline: 0.01251, flat: 0.01124"
Topic 84,"thank: 0.0653, anyone: 0.05925, please: 0.05711, know: 0.04911, mail: 0.03158, help: 0.03105, post: 0.02515, looking: 0.02112, advance: 0.01846, email: 0.01816"
Topic 85,"space: 0.07058, element: 0.01585, physic: 0.01431, universe: 0.01218, particle: 0.01216, astro: 0.0117, material: 0.01157, nasa: 0.01114, visible: 0.01037, orbital: 0.01031"
Topic 86,"clutch: 0.05389, surveillance: 0.04225, navy: 0.03456, arizona: 0.03246, bigger: 0.02986, jame: 0.01989, sexuality: 0.01852, extract: 0.01791, denomination: 0.01459, confuse: 0.01272"
Topic 87,"stage: 0.04608, cheaper: 0.03485, passenger: 0.02564, pound: 0.02355, lift: 0.02108, launcher: 0.01881, allen: 0.01473, lightning: 0.01361, stretch: 0.01226, darwin: 0.01192"
Topic 88,"base: 0.02795, pitcher: 0.02392, average: 0.02265, pitch: 0.01573, defensive: 0.01329, inning: 0.01298, strike: 0.01267, bond: 0.01213, extra: 0.0112, hitter: 0.01109"
Topic 89,"myer: 0.07408, phil: 0.02171, rush: 0.01444, conner: 0.01301, rotation: 0.01263, reagan: 0.01244, apologie: 0.01115, afternoon: 0.01004, canal: 0.00921, ditto: 0.00919"
Topic 90,"israel: 0.07448, israeli: 0.05073, arab: 0.04901, jewish: 0.04107, palestinian: 0.02665, state: 0.02382, peace: 0.02305, land: 0.01976, adam: 0.01695, right: 0.01265"
Topic 91,"homosexual: 0.07424, child: 0.05203, sexual: 0.04761, male: 0.04353, wife: 0.03104, marriage: 0.02475, marri: 0.01584, woman: 0.01529, heterosexual: 0.01315, healthy: 0.01242"
Topic 92,"greek: 0.03331, armenian: 0.02052, people: 0.0158, greece: 0.01305, children: 0.01285, azerbaijani: 0.01141, kill: 0.01085, russian: 0.01037, town: 0.01007, went: 0.00997"
Topic 93,"church: 0.10831, catholic: 0.03755, mary: 0.02227, revelation: 0.01858, grace: 0.01806, authority: 0.01486, saint: 0.01426, orthodox: 0.01413, canon: 0.01395, pope: 0.01266"
Topic 94,"game: 0.10734, team: 0.07101, player: 0.04258, play: 0.03654, season: 0.03235, hockey: 0.02871, league: 0.02324, baseball: 0.01589, division: 0.01463, playoff: 0.01244"
Topic 95,"rochester: 0.012, providence: 0.01135, carbine: 0.01032, trigger: 0.00936, differential: 0.00865, mailer: 0.00864, infect: 0.00857, illusion: 0.00823, proceed: 0.00816, click: 0.00786"
Topic 96,"plane: 0.05034, filter: 0.04825, wiring: 0.04772, light: 0.03571, frequency: 0.03008, switch: 0.02448, beam: 0.01628, lamp: 0.01595, tail: 0.01593, diagram: 0.01502"
Topic 97,"power: 0.16558, supp: 0.04971, strip: 0.02332, chri: 0.02254, mount: 0.0167, extend: 0.01602, andy: 0.0154, plastic: 0.01529, tony: 0.01448, rating: 0.013"
Topic 98,"room: 0.07978, location: 0.03595, pressing: 0.02101, bolshevik: 0.01914, react: 0.01792, fuck: 0.01376, kitchen: 0.01273, pseudo: 0.00986, elijah: 0.0097, almanac: 0.00917"
Topic 99,"bill: 0.06769, michael: 0.04206, colorado: 0.02848, april: 0.02496, height: 0.01669, saturday: 0.01602, pittsburgh: 0.01597, thursday: 0.01566, friday: 0.01473, denver: 0.01451"
