Topic 33,"connector: 0.03108, shape: 0.02017, cape: 0.01568, scanner: 0.01324, interior: 0.01233, horizontal: 0.01191, vertical: 0.01034, elder: 0.01012, expense: 0.00977, blank: 0.0092"
Topic 34,"hmmm: 0.02662, chronic: 0.02362, experimental: 0.01714, train: 0.01713, misleading: 0.01462, grand: 0.01316, enterprise: 0.01283, bolt: 0.0125, celebrate: 0.01245, cutting: 0.01179"
Topic 35,"model: 0.10324, printer: 0.07113, print: 0.04591, laser: 0.02749, printing: 0.01626, formula: 0.01565, lebanese: 0.01483, paper: 0.01226, utica: 0.01037, deskjet: 0.00999"
Topic 36,"cell: 0.03158, henrik: 0.01705, thrace: 0.01285, oscillator: 0.01113, lesbian: 0.01092, spell: 0.01044, bench: 0.01014, occam: 0.01011, poll: 0.00846, rising: 0.00821"
Topic 37,"space: 0.03182, earth: 0.02482, launch: 0.01983, nasa: 0.01934, orbit: 0.01652, mission: 0.01641, satellite: 0.01614, moon: 0.01544, planet: 0.01537, surface: 0.01309"
Topic 38,"university: 0.02925, research: 0.02751, information: 0.02303, center: 0.02209, computer: 0.02146, conference: 0.02121, internet: 0.01949, science: 0.01817, service: 0.01582, paper: 0.01526"
Topic 39,"card: 0.0532, computer: 0.02512, video: 0.02509, monitor: 0.02488, system: 0.02206, apple: 0.01998, board: 0.01589, software: 0.01566, machine: 0.01367, memory: 0.01343"
Topic 40,"university: 0.04492, professor: 0.03322, associate: 0.01977, wood: 0.0193, history: 0.01858, santa: 0.01758, columbia: 0.01518, institute: 0.01365, horse: 0.01235, razor: 0.01227"
Topic 41,"orientation: 0.01356, aluminum: 0.01094, liver: 0.00734, amend: 0.00688, juda: 0.00686, margin: 0.00685, commentary: 0.0058, brush: 0.00502, swinburne: 0.00498, grabber: 0.00492"
Topic 42,"body: 0.04048, women: 0.03486, blood: 0.02222, girl: 0.01729, mother: 0.01502, matt: 0.01306, weather: 0.01253, resurrection: 0.01126, victim: 0.01019, preach: 0.00879"
Topic 43,"like: 0.019, back: 0.01312, turn: 0.01288, time: 0.01043, want: 0.0099, side: 0.00976, right: 0.00955, front: 0.0094, around: 0.00889, problem: 0.00889"
Topic 44,"till: 0.02668, kick: 0.02604, johnson: 0.02468, neck: 0.01494, judging: 0.01335, sect: 0.01325, terry: 0.01233, nixon: 0.00987, danny: 0.00961, yeah: 0.0095"
Topic 45,"alan: 0.01848, percent: 0.01787, sampling: 0.01752, austin: 0.01634, vice: 0.0141, racist: 0.01319, keith: 0.01278, hunting: 0.01186, judaism: 0.01128, theorem: 0.01041"
Topic 46,"port: 0.06967, modem: 0.05677, board: 0.03502, clock: 0.02765, green: 0.02493, serial: 0.02074, chip: 0.01809, mode: 0.01793, processor: 0.01636, interrupt: 0.01505"
Topic 47,"mormon: 0.04913, ordnance: 0.0292, smith: 0.02806, pistol: 0.02213, coach: 0.02177, clayton: 0.0154, sword: 0.01442, jerk: 0.00982, intelligent: 0.00976, freeze: 0.00834"
Topic 48,"fare: 0.01217, trace: 0.00993, tall: 0.00889, imam: 0.00879, contempt: 0.0087, rushdie: 0.00843, ordering: 0.00745, losse: 0.00713, courtyard: 0.00709, ntsc: 0.00696"
Topic 49,"libertarian: 0.02985, infant: 0.0265, naval: 0.02377, birth: 0.02306, welfare: 0.01742, opposite: 0.01442, transition: 0.01374, physicist: 0.01346, goverment: 0.01282, domestic: 0.01269"
Topic 50,"turbo: 0.02446, iraq: 0.02368, iraqi: 0.01794, kuwait: 0.01729, sensor: 0.01656, queen: 0.01337, arabia: 0.01265, saudi: 0.01218, thick: 0.01202, lemon: 0.01173"
Topic 51,"money: 0.0536, cost: 0.04904, rate: 0.03317, insurance: 0.02461, canada: 0.02437, private: 0.02018, european: 0.01692, canadian: 0.01628, american: 0.01465, market: 0.01448"
Topic 52,"cover: 0.033, music: 0.03165, comic: 0.02464, rider: 0.02041, gold: 0.01928, annual: 0.01922, logo: 0.01698, wolverine: 0.01484, genesi: 0.01367, silver: 0.01282"
Topic 53,"frame: 0.04107, linear: 0.03261, depth: 0.01646, jason: 0.01477, netcom: 0.01427, curve: 0.01276, hunt: 0.00977, pinout: 0.00858, ieee: 0.00845, grabb: 0.00819"
Topic 54,"stone: 0.01443, landing: 0.01189, turkey: 0.00937, stood: 0.00921, occupant: 0.00796, igor: 0.00709, serv: 0.00699, plotter: 0.00668, kidney: 0.00654, philip: 0.00649"
Topic 55,"safety: 0.04282, belt: 0.03633, bush: 0.0357, british: 0.02663, dollar: 0.02179, revenue: 0.01851, northern: 0.01476, britain: 0.01438, modify: 0.01364, histogram: 0.01345"
Topic 56,"logic: 0.04308, argument: 0.03996, article: 0.02576, bell: 0.0212, proof: 0.02067, quote: 0.01957, conclusion: 0.01931, logical: 0.01838, ideal: 0.01831, label: 0.01526"
Topic 57,"tape: 0.05009, apartment: 0.03619, applicant: 0.02112, entity: 0.01426, flexible: 0.01329, duck: 0.0128, reconcile: 0.01154, flying: 0.01149, demon: 0.01119, wrap: 0.01114"
Topic 58,"helmet: 0.02516, tyre: 0.0211, marketing: 0.01295, pocket: 0.01259, flash: 0.01109, celestial: 0.01075, scope: 0.01055, envelope: 0.01021, efficient: 0.00986, minu: 0.00898"
Topic 59,"number: 0.13585, value: 0.05116, block: 0.04094, random: 0.03003, part: 0.02053, serial: 0.01785, attack: 0.01642, plaintext: 0.01428, maximum: 0.01395, unit: 0.01334"
Topic 60,"german: 0.0493, nazi: 0.02838, hitler: 0.02682, gonorrhea: 0.02598, anger: 0.02073, immoral: 0.01939, race: 0.01789, bullshit: 0.01726, sabbath: 0.01234, germany: 0.0109"
Topic 61,"chip: 0.03407, encryption: 0.02863, public: 0.02667, government: 0.02523, security: 0.02352, clipper: 0.02105, privacy: 0.0196, algorithm: 0.0187, message: 0.01586, escrow: 0.0131"
Topic 62,"abortion: 0.03248, shark: 0.03244, broadcast: 0.02464, ethic: 0.02273, drum: 0.02255, referring: 0.01962, jackson: 0.01906, orange: 0.01843, perry: 0.0171, indirect: 0.01632"
Topic 63,"drug: 0.1091, food: 0.07675, chemical: 0.02563, fish: 0.02207, reaction: 0.01944, alcohol: 0.01752, chinese: 0.0155, overtime: 0.01191, beer: 0.0119, tobacco: 0.01151"
Topic 64,"state: 0.01101, government: 0.01063, people: 0.00998, president: 0.00991, american: 0.00725, fire: 0.00711, year: 0.00703, report: 0.00658, member: 0.00631, house: 0.00607"
Topic 65,"compas: 0.00781, prevalence: 0.00518, beach: 0.00509, spouse: 0.0047, furnish: 0.00417, fancy: 0.00407, pedophile: 0.00393, marry: 0.00373, halifax: 0.00364, wager: 0.00357"
Topic 66,"wave: 0.03267, electrical: 0.0297, dept: 0.02817, dont: 0.02062, attach: 0.01498, carl: 0.01278, prohibiting: 0.00948, goretti: 0.00937, chigger: 0.00924, bronco: 0.00883"
Topic 67,"drive: 0.11106, disk: 0.06703, driver: 0.042, scsi: 0.04003, hard: 0.03249, controller: 0.02656, system: 0.01872, floppy: 0.01806, install: 0.01288, data: 0.01219"
Topic 68,"medical: 0.02668, patient: 0.02473, disease: 0.0242, health: 0.02192, study: 0.0195, report: 0.01797, treatment: 0.01739, doctor: 0.01651, risk: 0.01266, page: 0.0125"
Topic 69,"dealer: 0.03092, plot: 0.02773, advertising: 0.0229, vitamin: 0.02053, truck: 0.01996, mamma: 0.01865, profit: 0.01744, filename: 0.01299, toyota: 0.01118, shouting: 0.0109"
Topic 70,"iranian: 0.0177, uiuc: 0.01528, junk: 0.01442, hartford: 0.01341, seizure: 0.01193, tumor: 0.01117, felony: 0.01095, motto: 0.00949, whaler: 0.00886, bradley: 0.00868"
Topic 71,"year: 0.03571, time: 0.02152, last: 0.01777, first: 0.01695, good: 0.01668, like: 0.01431, back: 0.01259, start: 0.01242, well: 0.01195, still: 0.01191"
Topic 72,"system: 0.02509, current: 0.01242, control: 0.01174, design: 0.01082, license: 0.01071, order: 0.01061, require: 0.01014, phone: 0.00956, line: 0.00848, problem: 0.00848"
Topic 73,"list: 0.15319, request: 0.04886, mailing: 0.03176, cancer: 0.02699, send: 0.02031, educational: 0.01839, journal: 0.01602, subscribe: 0.01594, catalog: 0.01481, north: 0.01389"
Topic 74,"period: 0.03222, goal: 0.03058, blue: 0.02024, vancouver: 0.01869, shot: 0.01717, buffalo: 0.01588, play: 0.01417, king: 0.01327, flame: 0.01069, sabre: 0.01063"
Topic 75,"detector: 0.03597, radar: 0.03013, researcher: 0.01823, drag: 0.01769, mcconkie: 0.01494, protein: 0.01265, hare: 0.01134, ratio: 0.01058, symmetric: 0.0095, solder: 0.0093"
Topic 76,"nist: 0.03232, moncton: 0.01663, ncsl: 0.01655, greeting: 0.0132, consortium: 0.01195, inner: 0.01171, exposure: 0.01071, cart: 0.01031, desperate: 0.0095, delegate: 0.00945"
Topic 77,"carter: 0.01581, elohim: 0.01079, cluster: 0.01043, suspension: 0.01037, arrow: 0.00858, kidding: 0.00849, lawsuit: 0.00845, ghetto: 0.00712, equalization: 0.00663, politician: 0.00646"
Topic 78,"radio: 0.07088, circuit: 0.05321, signal: 0.04945, accident: 0.02114, unit: 0.02075, field: 0.02071, distance: 0.01991, electronic: 0.01983, phase: 0.01973, handbook: 0.01475"
Topic 79,"water: 0.07204, heat: 0.04692, nuclear: 0.03097, buffer: 0.02807, tube: 0.0226, colour: 0.02191, temperature: 0.02102, tower: 0.01813, plant: 0.01526, indicator: 0.01484"
Topic 80,"funny: 0.03704, survey: 0.02527, surgery: 0.02338, easter: 0.02315, wear: 0.0211, snow: 0.01982, cramer: 0.01599, garage: 0.01564, electric: 0.0143, reliability: 0.01289"
Topic 81,"muscle: 0.024, bayonet: 0.01725, glove: 0.01419, grab: 0.01399, annoying: 0.01396, jacket: 0.01313, nasb: 0.01128, crossroad: 0.01058, museum: 0.00928, schematic: 0.00925"
Topic 82,"test: 0.07286, level: 0.03885, increase: 0.02981, lower: 0.02699, higher: 0.0261, brain: 0.02052, cheer: 0.01903, substance: 0.01522, kent: 0.01215, favorite: 0.01157"
Topic 83,"station: 0.0442, flight: 0.03699, module: 0.02233, option: 0.01948, japanese: 0.01928, management: 0.01493, plot: 0.01471, propulsion: 0.0144, spline: 0.01251, flat: 0.01123"
Topic 84,"thank: 0.06525, anyone: 0.05923, please: 0.05707, know: 0.04909, mail: 0.03155, help: 0.03103, post: 0.02516, looking: 0.0211, advance: 0.01845, email: 0.01816"
Topic 85,"space: 0.07107, element: 0.01587, physic: 0.01432, universe: 0.0122, particle: 0.01218, astro: 0.01172, material: 0.01154, nasa: 0.01113, visible: 0.01039, orbital: 0.01032"
Topic 86,"clutch: 0.05389, surveillance: 0.04225, navy: 0.03456, arizona: 0.03246, bigger: 0.02986, jame: 0.0199, sexuality: 0.01852, extract: 0.01791, denomination: 0.01459, confuse: 0.01271"
Topic 87,"stage: 0.04596, cheaper: 0.03485, passenger: 0.02564, pound: 0.02356, lift: 0.02109, launcher: 0.01881, allen: 0.01474, lightning: 0.01361, stretch: 0.01226, darwin: 0.01192"
Topic 88,"base: 0.02792, pitcher: 0.02392, average: 0.0226, pitch: 0.01573, defensive: 0.01329, inning: 0.01297, strike: 0.01267, bond: 0.01213, extra: 0.0112, hitter: 0.01109"
Topic 89,"myer: 0.07408, phil: 0.02171, rush: 0.01444, conner: 0.01301, rotation: 0.01263, reagan: 0.01244, apologie: 0.01115, afternoon: 0.01004, canal: 0.00921, ditto: 0.00919"
Topic 90,"israel: 0.0745, israeli: 0.05074, arab: 0.04902, jewish: 0.04109, palestinian: 0.02666, state: 0.02384, peace: 0.02275, land: 0.01982, adam: 0.01695, right: 0.01265"
Topic 91,"homosexual: 0.07423, child: 0.05203, sexual: 0.04761, male: 0.04352, wife: 0.03103, marriage: 0.02474, marri: 0.01583, woman: 0.01528, heterosexual: 0.01315, healthy: 0.01242"
Topic 92,"greek: 0.03331, armenian: 0.02058, people: 0.01583, greece: 0.01305, children: 0.01282, azerbaijani: 0.01141, kill: 0.01086, russian: 0.01037, town: 0.01007, went: 0.00997"
Topic 93,"church: 0.10829, catholic: 0.03754, mary: 0.02226, revelation: 0.01858, grace: 0.01806, authority: 0.01486, saint: 0.01426, orthodox: 0.01413, canon: 0.01395, pope: 0.01266"
Topic 94,"game: 0.10734, team: 0.071, player: 0.04258, play: 0.03645, season: 0.03235, hockey: 0.02871, league: 0.02324, baseball: 0.01589, division: 0.01463, playoff: 0.01244"
Topic 95,"rochester: 0.012, providence: 0.01135, carbine: 0.01033, trigger: 0.00936, differential: 0.00865, mailer: 0.00864, infect: 0.00858, illusion: 0.00823, proceed: 0.00816, click: 0.00786"
Topic 96,"plane: 0.05034, filter: 0.04824, wiring: 0.04771, light: 0.0357, frequency: 0.03008, switch: 0.02448, beam: 0.01628, lamp: 0.01595, tail: 0.01593, diagram: 0.01502"
Topic 97,"power: 0.16545, supp: 0.04972, strip: 0.02332, chri: 0.02254, mount: 0.01671, extend: 0.01602, andy: 0.01541, plastic: 0.01529, tony: 0.01448, rating: 0.01301"
Topic 98,"room: 0.0795, location: 0.03596, pressing: 0.02101, bolshevik: 0.01914, react: 0.01792, fuck: 0.01377, kitchen: 0.01273, pseudo: 0.00986, elijah: 0.0097, almanac: 0.00917"
Topic 99,"bill: 0.06809, michael: 0.0422, colorado: 0.02851, april: 0.0249, height: 0.0167, saturday: 0.01601, pittsburgh: 0.01598, thursday: 0.01545, denver: 0.01452, craig: 0.01442"
